Purchase_ID,Date,Product_ID,Supplier_ID,Warehouse_ID,Quantity_Ordered,Quantity_Received,Shipping_Cost
1001,1/1/2023,106,S2,W3,147,151,183.6434815
1002,1/2/2023,102,S5,W1,161,190,195.3001974
1003,1/3/2023,109,S2,W3,135,140,154.9194785
1004,1/4/2023,103,S3,W2,155,106,440.053765
1005,1/5/2023,107,S1,W3,130,86,333.4120565
1006,1/6/2023,103,S2,W3,198,134,358.161943
1007,1/7/2023,109,S5,W1,154,100,181.1998187
1008,1/8/2023,105,S1,W2,148,159,100.1683585
1009,1/9/2023,109,S4,W1,90,68,358.2040061
1010,1/10/2023,109,S2,W2,80,199,370.145651
1011,1/11/2023,109,S3,W3,59,104,-100
1012,1/12/2023,106,S5,W1,136,186,399.1539445
1013,1/13/2023,101,S1,W1,140,170,470.412569
1014,1/14/2023,104,S4,W1,105,106,158.9079003
1015,1/15/2023,101,S5,W1,138,87,242.7668153
1016,1/16/2023,103,S5,W3,156,129,493.2685833
1017,1/17/2023,108,S1,W1,200,99,224.9892829
1018,1/18/2023,109,S1,W2,157,83,487.669444
1019,1/19/2023,101,S5,W2,103,121,180.9383945
1020,1/20/2023,101,S3,W1,179,89,214.6976962
1021,1/21/2023,109,S2,W2,124,95,498.812696
1022,1/22/2023,109,S2,W3,159,70,109.1721731
1023,1/23/2023,101,S5,W3,51,112,223.4260273
1024,1/24/2023,103,S3,W2,141,52,261.7498722
1025,1/25/2023,106,S1,W1,66,86,347.1661879
1026,1/26/2023,106,S3,W2,107,85,477.6296616
1027,1/27/2023,109,S1,W3,114,157,209.2157504
1028,1/28/2023,102,S2,W1,108,166,324.7240435
1029,1/29/2023,104,S3,W3,101,82,303.1158779
1030,1/30/2023,101,S2,W2,56,95,272.500486
